iot_start, iot_end, edge_start1, edge_end1, cloud_start, cloud_end, edge_start2, edge_end2
1737303422.416521,1737303842.8713949,1737303422.449633,1737303422.5683448,1737303422.580715,1737303422.7885497,1737303422.7918253,1737303422.7919247
